date,mid
2010-01-04,4.0924
2010-01-05,4.0794
2010-01-06,4.095
2010-01-07,4.1109
2010-01-08,4.1084
2010-01-11,4.0595
2010-01-12,4.0814
2010-01-13,4.0615
2010-01-14,4.0534
2010-01-15,4.0339
2010-01-18,4.0312
2010-01-19,4.019
2010-01-20,4.0143
2010-01-21,4.0661
2010-01-22,4.0742
2010-01-25,4.0609
2010-01-26,4.0969
2010-01-27,4.0878
2010-01-28,4.063
2010-01-29,4.0616
2010-02-01,4.0035
2010-02-02,3.9849
2010-02-03,3.969
2010-02-04,4.025
2010-02-05,4.0921
2010-02-08,4.0916
2010-02-09,4.0779
2010-02-10,4.0595
2010-02-11,4.0548
2010-02-12,4.0035
2010-02-15,4.0227
2010-02-16,4.0168
2010-02-17,3.9878
2010-02-18,3.9855
2010-02-19,4.0031
2010-02-22,3.9711
2010-02-23,3.963
2010-02-24,4.0015
2010-02-25,3.9933
2010-02-26,3.9768
2010-03-01,3.9403
2010-03-02,3.9324
2010-03-03,3.927
2010-03-04,3.9141
2010-03-05,3.8848
2010-03-08,3.8774
2010-03-09,3.8837
2010-03-10,3.875
2010-03-11,3.9006
2010-03-12,3.8923
2010-03-15,3.901
2010-03-16,3.887
2010-03-17,3.8684
2010-03-18,3.8723
2010-03-19,3.8909
2010-03-22,3.9136
2010-03-23,3.8963
2010-03-24,3.8766
2010-03-25,3.8902
2010-03-26,3.8856
2010-03-29,3.8929
2010-03-30,3.8765
2010-03-31,3.8622
2010-04-01,3.8467
2010-04-02,3.8515
2010-04-06,3.8356
2010-04-07,3.8378
2010-04-08,3.8526
2010-04-09,3.8405
2010-04-12,3.8673
2010-04-13,3.8834
2010-04-14,3.8659
2010-04-15,3.8641
2010-04-16,3.8725
2010-04-19,3.901
2010-04-20,3.8958
2010-04-21,3.8662
2010-04-22,3.8653
2010-04-23,3.8804
2010-04-26,3.8766
2010-04-27,3.8965
2010-04-28,3.9514
2010-04-29,3.9175
2010-04-30,3.902
2010-05-04,3.931
2010-05-05,4.0215
2010-05-06,4.0773
2010-05-07,4.177
2010-05-10,3.9998
2010-05-11,4.0441
2010-05-12,3.99
2010-05-13,3.9591
2010-05-14,3.9852
2010-05-17,4.0244
2010-05-18,4.0038
2010-05-19,4.0898
2010-05-20,4.1157
2010-05-21,4.1428
2010-05-24,4.1067
2010-05-25,4.1735
2010-05-26,4.1366
2010-05-27,4.1004
2010-05-28,4.0479
2010-05-31,4.077
2010-06-01,4.1208
2010-06-02,4.1056
2010-06-04,4.0967
2010-06-07,4.1688
2010-06-08,4.1502
2010-06-09,4.123
2010-06-10,4.1338
2010-06-11,4.0909
2010-06-14,4.0838
2010-06-15,4.0765
2010-06-16,4.0653
2010-06-17,4.0811
2010-06-18,4.0732
2010-06-21,4.03
2010-06-22,4.0535
2010-06-23,4.0587
2010-06-24,4.0877
2010-06-25,4.1405
2010-06-28,4.1148
2010-06-29,4.1649
2010-06-30,4.1458
2010-07-01,4.1529
2010-07-02,4.1448
2010-07-05,4.117
2010-07-06,4.111
2010-07-07,4.1268
2010-07-08,4.0823
2010-07-09,4.0733
2010-07-12,4.0861
2010-07-13,4.0775
2010-07-14,4.0605
2010-07-15,4.06
2010-07-16,4.092
2010-07-19,4.1272
2010-07-20,4.1243
2010-07-21,4.1145
2010-07-22,4.1007
2010-07-23,4.0633
2010-07-26,4.0472
2010-07-27,4.0125
2010-07-28,4.0006
2010-07-29,3.9993
2010-07-30,4.008
2010-08-02,3.9852
2010-08-03,3.9875
2010-08-04,4.02
2010-08-05,3.986
2010-08-06,3.9881
2010-08-09,3.9871
2010-08-10,3.9727
2010-08-11,3.9992
2010-08-12,4.0134
2010-08-13,3.9941
2010-08-16,4.003
2010-08-17,3.9707
2010-08-18,3.9535
2010-08-19,3.9506
2010-08-20,3.9719
2010-08-23,3.985
2010-08-24,4.0104
2010-08-25,3.9946
2010-08-26,3.9927
2010-08-27,3.981
2010-08-30,3.9755
2010-08-31,4.0038
2010-09-01,3.9922
2010-09-02,3.9659
2010-09-03,3.9635
2010-09-06,3.9279
2010-09-07,3.9495
2010-09-08,3.9494
2010-09-09,3.9421
2010-09-10,3.9316
2010-09-13,3.9407
2010-09-14,3.9493
2010-09-15,3.9361
2010-09-16,3.9345
2010-09-17,3.9545
2010-09-20,3.9506
2010-09-21,3.9458
2010-09-22,3.9427
2010-09-23,3.9813
2010-09-24,3.9747
2010-09-27,3.9582
2010-09-28,3.9773
2010-09-29,3.971
2010-09-30,3.987
2010-10-01,3.9465
2010-10-04,3.9577
2010-10-05,3.9742
2010-10-06,3.9378
2010-10-07,3.9655
2010-10-08,3.986
2010-10-11,3.9754
2010-10-12,3.9711
2010-10-13,3.9587
2010-10-14,3.8992
2010-10-15,3.9074
2010-10-18,3.9254
2010-10-19,3.9317
2010-10-20,3.97
2010-10-21,3.9533
2010-10-22,3.9734
2010-10-25,3.9464
2010-10-26,3.9351
2010-10-27,3.9446
2010-10-28,3.9725
2010-10-29,3.9944
2010-11-02,3.9519
2010-11-03,3.9339
2010-11-04,3.9142
2010-11-05,3.919
2010-11-08,3.9258
2010-11-09,3.9334
2010-11-10,3.8964
2010-11-12,3.9377
2010-11-15,3.943
2010-11-16,3.9348
2010-11-17,3.951
2010-11-18,3.9386
2010-11-19,3.9381
2010-11-22,3.9292
2010-11-23,3.9443
2010-11-24,3.9695
2010-11-25,3.9747
2010-11-26,4.0248
2010-11-29,4.0278
2010-11-30,4.0734
2010-12-01,4.0205
2010-12-02,3.9928
2010-12-03,3.9968
2010-12-06,3.9974
2010-12-07,4.0078
2010-12-08,4.0415
2010-12-09,4.033
2010-12-10,4.0376
2010-12-13,4.024
2010-12-14,3.9911
2010-12-15,3.9877
2010-12-16,3.9896
2010-12-17,3.9837
2010-12-20,3.9998
2010-12-21,3.9944
2010-12-22,3.9909
2010-12-23,3.9735
2010-12-24,3.964
2010-12-27,3.9763
2010-12-28,3.984
2010-12-29,3.9913
2010-12-30,3.9704
2010-12-31,3.9603
2011-01-03,3.9622
2011-01-04,3.9433
2011-01-05,3.9095
2011-01-07,3.873
2011-01-10,3.9082
2011-01-11,3.8858
2011-01-12,3.8403
2011-01-13,3.8613
2011-01-14,3.8833
2011-01-17,3.8692
2011-01-18,3.8656
2011-01-19,3.886
2011-01-20,3.8929
2011-01-21,3.8936
2011-01-24,3.8765
2011-01-25,3.8777
2011-01-26,3.8777
2011-01-27,3.9009
2011-01-28,3.9111
2011-01-31,3.9345
2011-02-01,3.9129
2011-02-02,3.9019
2011-02-03,3.9173
2011-02-04,3.9075
2011-02-07,3.8684
2011-02-08,3.8742
2011-02-09,3.8993
2011-02-10,3.9248
2011-02-11,3.937
2011-02-14,3.9337
2011-02-15,3.9398
2011-02-16,3.9123
2011-02-17,3.9068
2011-02-18,3.9105
2011-02-21,3.9295
2011-02-22,3.9632
2011-02-23,3.9575
2011-02-24,3.9916
2011-02-25,3.9757
2011-02-28,3.9763
2011-03-01,3.9612
2011-03-02,3.9776
2011-03-03,3.9773
2011-03-04,3.9988
2011-03-07,3.9795
2011-03-08,3.9756
2011-03-09,3.9758
2011-03-10,3.9915
2011-03-11,4.0316
2011-03-14,4.0211
2011-03-15,4.0618
2011-03-16,4.0557
2011-03-17,4.08
2011-03-18,4.0615
2011-03-21,4.0477
2011-03-22,4.0345
2011-03-23,4.0353
2011-03-24,4.027
2011-03-25,4.024
2011-03-28,3.998
2011-03-29,3.993
2011-03-30,3.9878
2011-03-31,4.0119
2011-04-01,4.0312
2011-04-04,4.0325
2011-04-05,4.0253
2011-04-06,3.9989
2011-04-07,3.9823
2011-04-08,3.9594
2011-04-11,3.9758
2011-04-12,3.9726
2011-04-13,3.9756
2011-04-14,3.9498
2011-04-15,3.9479
2011-04-18,3.9559
2011-04-19,3.9815
2011-04-20,3.9629
2011-04-21,3.9787
2011-04-22,3.9536
2011-04-26,3.9423
2011-04-27,3.9421
2011-04-28,3.9353
2011-04-29,3.9376
2011-05-02,3.9322
2011-05-04,3.9366
2011-05-05,3.9406
2011-05-06,3.96
2011-05-09,3.9215
2011-05-10,3.9284
2011-05-11,3.9193
2011-05-12,3.9147
2011-05-13,3.9135
2011-05-16,3.933
2011-05-17,3.9269
2011-05-18,3.9205
2011-05-19,3.9205
2011-05-20,3.9207
2011-05-23,3.9437
2011-05-24,3.9481
2011-05-25,3.9511
2011-05-26,3.9685
2011-05-27,3.9785
2011-05-30,3.9726
2011-05-31,3.9569
2011-06-01,3.9595
2011-06-02,3.974
2011-06-03,3.9598
2011-06-06,3.9621
2011-06-07,3.9476
2011-06-08,3.949
2011-06-09,3.955
2011-06-10,3.9413
2011-06-13,3.9324
2011-06-14,3.9335
2011-06-15,3.9433
2011-06-16,3.9678
2011-06-17,3.9788
2011-06-20,3.993
2011-06-21,3.9848
2011-06-22,3.9846
2011-06-24,3.9905
2011-06-27,4.0012
2011-06-28,4.0067
2011-06-29,4.0095
2011-06-30,3.9866
2011-07-01,3.9626
2011-07-04,3.9463
2011-07-05,3.9487
2011-07-06,3.9531
2011-07-07,3.9498
2011-07-08,3.9345
2011-07-11,3.9743
2011-07-12,4.0383
2011-07-13,4.0288
2011-07-14,4.0291
2011-07-15,4.0343
2011-07-18,4.0402
2011-07-19,4.0242
2011-07-20,4.0014
2011-07-21,3.9914
2011-07-22,3.976
2011-07-25,4.0065
2011-07-26,4.0043
2011-07-27,4.006
2011-07-28,4.0082
2011-07-29,4.0125
2011-08-01,3.9859
2011-08-02,4.0225
2011-08-03,4.0321
2011-08-04,4.0278
2011-08-05,4.0423
2011-08-08,4.0546
2011-08-09,4.1033
2011-08-10,4.0923
2011-08-11,4.1605
2011-08-12,4.1509
2011-08-16,4.1583
2011-08-17,4.1475
2011-08-18,4.1417
2011-08-19,4.1913
2011-08-22,4.1728
2011-08-23,4.1533
2011-08-24,4.1601
2011-08-25,4.1592
2011-08-26,4.1629
2011-08-29,4.1607
2011-08-30,4.1498
2011-08-31,4.1445
2011-09-01,4.1452
2011-09-02,4.1687
2011-09-05,4.2055
2011-09-06,4.2135
2011-09-07,4.2182
2011-09-08,4.2187
2011-09-09,4.3139
2011-09-12,4.3212
2011-09-13,4.3595
2011-09-14,4.3346
2011-09-15,4.3871
2011-09-16,4.3462
2011-09-19,4.3513
2011-09-20,4.3811
2011-09-21,4.3925
2011-09-22,4.451
2011-09-23,4.49
2011-09-26,4.4113
2011-09-27,4.3915
2011-09-28,4.418
2011-09-29,4.4293
2011-09-30,4.4112
2011-10-03,4.437
2011-10-04,4.3957
2011-10-05,4.3918
2011-10-06,4.3765
2011-10-07,4.3779
2011-10-10,4.3235
2011-10-11,4.341
2011-10-12,4.315
2011-10-13,4.3161
2011-10-14,4.2925
2011-10-17,4.2716
2011-10-18,4.3499
2011-10-19,4.3334
2011-10-20,4.3628
2011-10-21,4.396
2011-10-24,4.3934
2011-10-25,4.3787
2011-10-26,4.3856
2011-10-27,4.3488
2011-10-28,4.319
2011-10-31,4.3433
2011-11-02,4.4146
2011-11-03,4.3809
2011-11-04,4.3464
2011-11-07,4.3764
2011-11-08,4.3619
2011-11-09,4.3757
2011-11-10,4.3807
2011-11-14,4.4022
2011-11-15,4.4064
2011-11-16,4.4155
2011-11-17,4.4387
2011-11-18,4.4283
2011-11-21,4.4366
2011-11-22,4.4447
2011-11-23,4.4637
2011-11-24,4.4855
2011-11-25,4.513
2011-11-28,4.5071
2011-11-29,4.5282
2011-11-30,4.5494
2011-12-01,4.5083
2011-12-02,4.4812
2011-12-05,4.4773
2011-12-06,4.4711
2011-12-07,4.469
2011-12-08,4.4692
2011-12-09,4.5195
2011-12-12,4.5255
2011-12-13,4.56
2011-12-14,4.5642
2011-12-15,4.5481
2011-12-16,4.5094
2011-12-19,4.491
2011-12-20,4.4635
2011-12-21,4.4424
2011-12-22,4.4438
2011-12-23,4.4401
2011-12-27,4.4175
2011-12-28,4.3914
2011-12-29,4.4079
2011-12-30,4.4168
2012-01-02,4.464
2012-01-03,4.4597
2012-01-04,4.4753
2012-01-05,4.5135
2012-01-09,4.4902
2012-01-10,4.4883
2012-01-11,4.4645
2012-01-12,4.4532
2012-01-13,4.404
2012-01-16,4.4056
2012-01-17,4.3708
2012-01-18,4.3491
2012-01-19,4.3391
2012-01-20,4.326
2012-01-23,4.3111
2012-01-24,4.2885
2012-01-25,4.2855
2012-01-26,4.2431
2012-01-27,4.2223
2012-01-30,4.2589
2012-01-31,4.227
2012-02-01,4.1933
2012-02-02,4.1995
2012-02-03,4.1932
2012-02-06,4.1837
2012-02-07,4.1818
2012-02-08,4.171
2012-02-09,4.1769
2012-02-10,4.2048
2012-02-13,4.1948
2012-02-14,4.1935
2012-02-15,4.1695
2012-02-16,4.2276
2012-02-17,4.184
2012-02-20,4.1775
2012-02-21,4.1735
2012-02-22,4.1857
2012-02-23,4.181
2012-02-24,4.1654
2012-02-27,4.1845
2012-02-28,4.163
2012-02-29,4.1365
2012-03-01,4.1198
2012-03-02,4.1125
2012-03-05,4.1345
2012-03-06,4.157
2012-03-07,4.1578
2012-03-08,4.1255
2012-03-09,4.1143
2012-03-12,4.1062
2012-03-13,4.1132
2012-03-14,4.1395
2012-03-15,4.142
2012-03-16,4.1367
2012-03-19,4.127
2012-03-20,4.1282
2012-03-21,4.1364
2012-03-22,4.1694
2012-03-23,4.1649
2012-03-26,4.1409
2012-03-27,4.13
2012-03-28,4.1503
2012-03-29,4.16
2012-03-30,4.1616
2012-04-02,4.1428
2012-04-03,4.1327
2012-04-04,4.1495
2012-04-05,4.1544
2012-04-06,4.1565
2012-04-10,4.1756
2012-04-11,4.2008
2012-04-12,4.174
2012-04-13,4.1779
2012-04-16,4.2028
2012-04-17,4.19
2012-04-18,4.176
2012-04-19,4.1865
2012-04-20,4.1885
2012-04-23,4.2033
2012-04-24,4.2059
2012-04-25,4.187
2012-04-26,4.1825
2012-04-27,4.182
2012-04-30,4.1721
2012-05-02,4.16
2012-05-04,4.188
2012-05-07,4.1991
2012-05-08,4.1949
2012-05-09,4.2047
2012-05-10,4.2379
2012-05-11,4.2413
2012-05-14,4.3
2012-05-15,4.316
2012-05-16,4.3682
2012-05-17,4.349
2012-05-18,4.3683
2012-05-21,4.3322
2012-05-22,4.3205
2012-05-23,4.3576
2012-05-24,4.3665
2012-05-25,4.351
2012-05-28,4.3442
2012-05-29,4.3511
2012-05-30,4.3731
2012-05-31,4.3889
2012-06-01,4.4126
2012-06-04,4.4007
2012-06-05,4.3922
2012-06-06,4.3423
2012-06-08,4.3078
2012-06-11,4.2922
2012-06-12,4.3222
2012-06-13,4.331
2012-06-14,4.3207
2012-06-15,4.2925
2012-06-18,4.268
2012-06-19,4.2733
2012-06-20,4.2503
2012-06-21,4.2585
2012-06-22,4.271
2012-06-25,4.2645
2012-06-26,4.258
2012-06-27,4.25
2012-06-28,4.276
2012-06-29,4.2613
2012-07-02,4.2308
2012-07-03,4.211
2012-07-04,4.2046
2012-07-05,4.2221
2012-07-06,4.2178
2012-07-09,4.2401
2012-07-10,4.2041
2012-07-11,4.1801
2012-07-12,4.2008
2012-07-13,4.2055
2012-07-16,4.1939
2012-07-17,4.1782
2012-07-18,4.1705
2012-07-19,4.1596
2012-07-20,4.1629
2012-07-23,4.18
2012-07-24,4.2011
2012-07-25,4.2087
2012-07-26,4.1853
2012-07-27,4.1459
2012-07-30,4.1411
2012-07-31,4.1086
2012-08-01,4.1147
2012-08-02,4.1063
2012-08-03,4.0967
2012-08-06,4.0486
2012-08-07,4.0465
2012-08-08,4.0918
2012-08-09,4.0615
2012-08-10,4.0771
2012-08-13,4.0823
2012-08-14,4.0888
2012-08-16,4.082
2012-08-17,4.068
2012-08-20,4.0684
2012-08-21,4.0683
2012-08-22,4.0729
2012-08-23,4.0756
2012-08-24,4.1012
2012-08-27,4.0783
2012-08-28,4.095
2012-08-29,4.154
2012-08-30,4.1919
2012-08-31,4.1838
2012-09-03,4.1981
2012-09-04,4.1944
2012-09-05,4.2157
2012-09-06,4.158
2012-09-07,4.1275
2012-09-10,4.1141
2012-09-11,4.1085
2012-09-12,4.0801
2012-09-13,4.1146
2012-09-14,4.0584
2012-09-17,4.0887
2012-09-18,4.1217
2012-09-19,4.1217
2012-09-20,4.1635
2012-09-21,4.134
2012-09-24,4.1528
2012-09-25,4.1475
2012-09-26,4.1415
2012-09-27,4.1518
2012-09-28,4.1138
2012-10-01,4.102
2012-10-02,4.1115
2012-10-03,4.1202
2012-10-04,4.0933
2012-10-05,4.0766
2012-10-08,4.077
2012-10-09,4.0721
2012-10-10,4.0788
2012-10-11,4.0987
2012-10-12,4.0957
2012-10-15,4.092
2012-10-16,4.0889
2012-10-17,4.094
2012-10-18,4.1034
2012-10-19,4.1103
2012-10-22,4.1056
2012-10-23,4.1266
2012-10-24,4.1374
2012-10-25,4.143
2012-10-26,4.1543
2012-10-29,4.1472
2012-10-30,4.145
2012-10-31,4.135
2012-11-02,4.1169
2012-11-05,4.1213
2012-11-06,4.1211
2012-11-07,4.1122
2012-11-08,4.1593
2012-11-09,4.1527
2012-11-12,4.1661
2012-11-13,4.1782
2012-11-14,4.1754
2012-11-15,4.1712
2012-11-16,4.1614
2012-11-19,4.1521
2012-11-20,4.137
2012-11-21,4.1266
2012-11-22,4.1142
2012-11-23,4.1229
2012-11-26,4.116
2012-11-27,4.1008
2012-11-28,4.1099
2012-11-29,4.0968
2012-11-30,4.1064
2012-12-03,4.1083
2012-12-04,4.1273
2012-12-05,4.1251
2012-12-06,4.1247
2012-12-07,4.1332
2012-12-10,4.125
2012-12-11,4.1025
2012-12-12,4.0937
2012-12-13,4.0927
2012-12-14,4.0912
2012-12-17,4.0839
2012-12-18,4.09
2012-12-19,4.073
2012-12-20,4.0715
2012-12-21,4.0643
2012-12-24,4.0696
2012-12-27,4.0899
2012-12-28,4.0745
2012-12-31,4.0882
2013-01-02,4.0671
2013-01-03,4.077
2013-01-04,4.1248
2013-01-07,4.1218
2013-01-08,4.1263
2013-01-09,4.1192
2013-01-10,4.076
2013-01-11,4.0996
2013-01-14,4.1231
2013-01-15,4.1151
2013-01-16,4.128
2013-01-17,4.1178
2013-01-18,4.1294
2013-01-21,4.1762
2013-01-22,4.17
2013-01-23,4.1591
2013-01-24,4.1964
2013-01-25,4.1903
2013-01-28,4.1805
2013-01-29,4.1969
2013-01-30,4.1858
2013-01-31,4.187
2013-02-01,4.2028
2013-02-04,4.1515
2013-02-05,4.17
2013-02-06,4.1801
2013-02-07,4.1882
2013-02-08,4.167
2013-02-11,4.1519
2013-02-12,4.1686
2013-02-13,4.1781
2013-02-14,4.1715
2013-02-15,4.1852
2013-02-18,4.193
2013-02-19,4.1863
2013-02-20,4.1602
2013-02-21,4.176
2013-02-22,4.1574
2013-02-25,4.158
2013-02-26,4.1613
2013-02-27,4.1658
2013-02-28,4.157
2013-03-01,4.1432
2013-03-04,4.135
2013-03-05,4.1361
2013-03-06,4.1269
2013-03-07,4.1472
2013-03-08,4.1497
2013-03-11,4.139
2013-03-12,4.15
2013-03-13,4.1484
2013-03-14,4.1448
2013-03-15,4.1595
2013-03-18,4.1505
2013-03-19,4.1465
2013-03-20,4.1538
2013-03-21,4.1805
2013-03-22,4.186
2013-03-25,4.1586
2013-03-26,4.1723
2013-03-27,4.1779
2013-03-28,4.1866
2013-03-29,4.1774
2013-04-02,4.1813
2013-04-03,4.1898
2013-04-04,4.1898
2013-04-05,4.182
2013-04-08,4.1495
2013-04-09,4.1298
2013-04-10,4.1135
2013-04-11,4.1061
2013-04-12,4.12
2013-04-15,4.1125
2013-04-16,4.1178
2013-04-17,4.1097
2013-04-18,4.115
2013-04-19,4.1118
2013-04-22,4.1025
2013-04-23,4.1293
2013-04-24,4.1403
2013-04-25,4.1518
2013-04-26,4.1588
2013-04-29,4.1501
2013-04-30,4.1429
2013-05-02,4.1485
2013-05-06,4.1479
2013-05-07,4.155
2013-05-08,4.1487
2013-05-09,4.1285
2013-05-10,4.1417
2013-05-13,4.157
2013-05-14,4.1606
2013-05-15,4.1725
2013-05-16,4.1822
2013-05-17,4.1834
2013-05-20,4.1683
2013-05-21,4.182
2013-05-22,4.1813
2013-05-23,4.202
2013-05-24,4.2049
2013-05-27,4.195
2013-05-28,4.1912
2013-05-29,4.2315
2013-05-31,4.2902
2013-06-03,4.2786
2013-06-04,4.252
2013-06-05,4.2349
2013-06-06,4.2742
2013-06-07,4.3061
2013-06-10,4.2571
2013-06-11,4.2756
2013-06-12,4.2555
2013-06-13,4.2685
2013-06-14,4.218
2013-06-17,4.2316
2013-06-18,4.2406
2013-06-19,4.2563
2013-06-20,4.3237
2013-06-21,4.3284
2013-06-24,4.3432
2013-06-25,4.3118
2013-06-26,4.3348
2013-06-27,4.3314
2013-06-28,4.3292
2013-07-01,4.3323
2013-07-02,4.3265
2013-07-03,4.3416
2013-07-04,4.3213
2013-07-05,4.2824
2013-07-08,4.3105
2013-07-09,4.3234
2013-07-10,4.324
2013-07-11,4.3345
2013-07-12,4.3295
2013-07-15,4.2922
2013-07-16,4.2788
2013-07-17,4.2624
2013-07-18,4.2453
2013-07-19,4.2457
2013-07-22,4.2296
2013-07-23,4.2186
2013-07-24,4.209
2013-07-25,4.2387
2013-07-26,4.2295
2013-07-29,4.2319
2013-07-30,4.2202
2013-07-31,4.2427
2013-08-01,4.2339
2013-08-02,4.2558
2013-08-05,4.2211
2013-08-06,4.2107
2013-08-07,4.2153
2013-08-08,4.2045
2013-08-09,4.194
2013-08-12,4.1927
2013-08-13,4.1874
2013-08-14,4.1994
2013-08-16,4.223
2013-08-19,4.248
2013-08-20,4.2468
2013-08-21,4.244
2013-08-22,4.2477
2013-08-23,4.2323
2013-08-26,4.232
2013-08-27,4.2473
2013-08-28,4.2555
2013-08-29,4.2812
2013-08-30,4.2654
2013-09-02,4.2507
2013-09-03,4.272
2013-09-04,4.2673
2013-09-05,4.2805
2013-09-06,4.2975
2013-09-09,4.27
2013-09-10,4.2637
2013-09-11,4.2408
2013-09-12,4.2238
2013-09-13,4.211
2013-09-16,4.1961
2013-09-17,4.2144
2013-09-18,4.2302
2013-09-19,4.179
2013-09-20,4.2144
2013-09-23,4.2268
2013-09-24,4.2291
2013-09-25,4.2153
2013-09-26,4.2262
2013-09-27,4.231
2013-09-30,4.2163
2013-10-01,4.223
2013-10-02,4.2231
2013-10-03,4.2105
2013-10-04,4.2065
2013-10-07,4.2088
2013-10-08,4.1896
2013-10-09,4.201
2013-10-10,4.1918
2013-10-11,4.1861
2013-10-14,4.1925
2013-10-15,4.1855
2013-10-16,4.1755
2013-10-17,4.1738
2013-10-18,4.1769
2013-10-21,4.185
2013-10-22,4.1786
2013-10-23,4.18
2013-10-24,4.1812
2013-10-25,4.191
2013-10-28,4.1805
2013-10-29,4.1893
2013-10-30,4.1869
2013-10-31,4.1766
2013-11-04,4.1816
2013-11-05,4.1805
2013-11-06,4.1728
2013-11-07,4.1696
2013-11-08,4.1799
2013-11-12,4.2066
2013-11-13,4.2061
2013-11-14,4.189
2013-11-15,4.189
2013-11-18,4.1805
2013-11-19,4.1789
2013-11-20,4.1847
2013-11-21,4.1933
2013-11-22,4.1995
2013-11-25,4.193
2013-11-26,4.1935
2013-11-27,4.2038
2013-11-28,4.1988
2013-11-29,4.1998
2013-12-02,4.1965
2013-12-03,4.2032
2013-12-04,4.2011
2013-12-05,4.1974
2013-12-06,4.1925
2013-12-09,4.1883
2013-12-10,4.1822
2013-12-11,4.1803
2013-12-12,4.1878
2013-12-13,4.1844
2013-12-16,4.1784
2013-12-17,4.1788
2013-12-18,4.18
2013-12-19,4.17
2013-12-20,4.1652
2013-12-23,4.1638
2013-12-24,4.1512
2013-12-27,4.1538
2013-12-30,4.1513
2013-12-31,4.1472
2014-01-02,4.1631
2014-01-03,4.1645
2014-01-07,4.1798
2014-01-08,4.1789
2014-01-09,4.1776
2014-01-10,4.1745
2014-01-13,4.16
2014-01-14,4.1565
2014-01-15,4.1522
2014-01-16,4.1647
2014-01-17,4.1601
2014-01-20,4.1586
2014-01-21,4.1647
2014-01-22,4.1669
2014-01-23,4.1679
2014-01-24,4.2014
2014-01-27,4.2291
2014-01-28,4.1827
2014-01-29,4.2155
2014-01-30,4.2365
2014-01-31,4.2368
2014-02-03,4.2375
2014-02-04,4.214
2014-02-05,4.1887
2014-02-06,4.186
2014-02-07,4.1865
2014-02-10,4.1822
2014-02-11,4.1798
2014-02-12,4.1686
2014-02-13,4.1752
2014-02-14,4.153
2014-02-17,4.145
2014-02-18,4.1584
2014-02-19,4.1638
2014-02-20,4.178
2014-02-21,4.1681
2014-02-24,4.1638
2014-02-25,4.1595
2014-02-26,4.1584
2014-02-27,4.1851
2014-02-28,4.1602
2014-03-03,4.1978
2014-03-04,4.1926
2014-03-05,4.186
2014-03-06,4.1788
2014-03-07,4.1893
2014-03-10,4.1991
2014-03-11,4.2171
2014-03-12,4.229
2014-03-13,4.2277
2014-03-14,4.2334
2014-03-17,4.2295
2014-03-18,4.2295
2014-03-19,4.2065
2014-03-20,4.2089
2014-03-21,4.197
2014-03-24,4.199
2014-03-25,4.191
2014-03-26,4.1835
2014-03-27,4.1826
2014-03-28,4.1677
2014-03-31,4.1713
2014-04-01,4.1765
2014-04-02,4.1774
2014-04-03,4.1738
2014-04-04,4.1657
2014-04-07,4.1748
2014-04-08,4.1684
2014-04-09,4.1675
2014-04-10,4.171
2014-04-11,4.1784
2014-04-14,4.1855
2014-04-15,4.184
2014-04-16,4.1925
2014-04-17,4.1968
2014-04-18,4.182
2014-04-22,4.189
2014-04-23,4.1914
2014-04-24,4.1893
2014-04-25,4.203
2014-04-28,4.2112
2014-04-29,4.2053
